Variable,PC1,PC2,PC3
player_appearance_id,-0.06982153074553095,-0.26525790690017603,-0.8482069372431421
player_id,0.04993695061013066,0.15832115960583829,0.3640014567530988
fixture_id,-0.004445061321403028,0.0953237013055609,0.21508793757744968
checkpoint_min,-0.02585671054582667,0.013581630637887102,0.0016539335630706342
is_home,-0.00941268066049684,0.0427927064550279,-0.007736981838509846
minute_in,0.061467527242406644,0.05200870753686448,0.020057562235025854
minute_out,0.21838516015328577,0.1949489317112712,0.05259217484717952
subbed,-0.3508966753709993,-0.19401659159722612,0.016737454518381063
jersey_number,-0.21371989798811783,-0.18641544670773308,0.0034874771872562445
last15_sprints,-0.42419987472416665,-0.4785817945266775,0.04082000208465492
last15_hsr,-0.4730019773649537,-0.4896110191463078,0.042411790897855094
last15_distance,-0.17037843442150466,-0.3949494306698028,-0.8285358564064915
last15_mean_max_speed,-0.4866976233483262,-0.6047212866228012,0.3156259197776023
last15_peak_speed,-0.5252496168363058,-0.6395483088204337,0.2964388176373979
last15_shots,-0.7266509376134862,0.48388973074799724,-0.06304311434264213
last15_shots_on_target,-0.5359355429926534,0.38980431850977565,-0.05704627534785477
last15_shots_under_press,-0.6858084446012646,0.4629951856463246,-0.07099273714371306
last15_shots_top_third,-0.7189563038396446,0.4799713971133903,-0.06512131216299763
cumul_sprints,-0.5452188427060405,-0.41503757186474455,0.02485676245102315
cumul_hsr,-0.5483524709623391,-0.36736124755824684,0.029758468239257638
cumul_distance,-0.20613666520775295,-0.3693332810230942,-0.8126313227661424
cumul_mean_max_speed,-0.39994210128906177,-0.54444296437459,0.3141851691170175
cumul_peak_speed,-0.4991048140046453,-0.5960412851959325,0.2821513504935949
cumul_shots,-0.8062483322912256,0.3788301616947223,-0.017843762401001547
cumul_shots_on_target,-0.641980666483793,0.34228221092270245,-0.023777544387903197
cumul_shots_under_press,-0.7671950373545706,0.36312745584850226,-0.04598416845840433
cumul_shots_top_third,-0.80444933550619,0.37706976057272096,-0.020852841470452056
scored_after,-0.07873907610130192,-0.0007511598995884744,0.02288789556983419
